,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6
2018-11-01,-0.46873583531346186,-2.93340674945492,0.5888171264776603,0.040445775008206314,0.031350823422894684,7.699632864706116
2018-11-02,-0.08460340889352866,-0.9003822644769471,-0.2510110784542066,0.03607544947994102,0.026099534132321352,6.875321043292758
2018-11-03,0.7979112093653316,1.0161454236604828,-1.426017394774666,-0.16849048099919398,0.05307140761497099,9.5972620094858
2018-11-04,1.140498296373039,-0.8829336136789128,-0.9522357683763024,0.0145584487026419,-0.051504170467451205,7.224634674625067
2018-11-05,-1.7046724350502014,-3.12575047769595,-0.6798829096310784,0.0741547038739027,-0.07597142123381424,6.478550448748827
2018-11-06,1.1029838956441735,-1.2959721397033959,-0.8505401330438754,0.11130452477138573,0.09911438943182366,7.852879136110543
2018-11-07,-1.1834670414903952,0.2485820664510784,0.3285787778728558,-0.039929618120119435,-0.09611345354510137,7.5572184299807885
2018-11-08,1.0542481138778874,-0.3728984194477186,0.0020442195988544898,0.10859707982234297,-0.023147604785294165,8.758261776181705
2018-11-09,-0.24369407598764056,0.352864233581278,-0.806244154958743,0.15925025185270825,0.02323716746411779,7.136381748022631
2018-11-10,0.6301099857407318,0.726043527559547,-1.2617059643321389,-0.03036364517855584,-0.034978164505894575,8.302334375587183
2018-11-11,-0.1210855252818932,4.149528991642299,-0.1881084620274131,0.17849487291000232,0.08636621984719597,7.505338116037987
2018-11-12,-0.17803360695654574,1.6214207339079025,-0.810758985406952,0.0378200704047188,0.0885116761629771,7.103803584651113
2018-11-13,-0.5495187125870914,-2.031923152228594,0.20761109619932103,-0.1940013950587095,-0.12826174040092295,7.275399238950919
2018-11-14,0.1383258455244681,-0.8725443047353902,0.5981615584032964,0.007469860837624432,0.20602113315091775,8.957936044558444
2018-11-15,0.2752107314734515,1.0571198316134929,-0.4757272918625073,0.13281666410476053,-0.004999698025089164,8.50373768297872
2018-11-16,-1.101168208020777,-0.7288335210484993,0.42541564737153476,-0.08124251668531884,0.060531970866301577,7.093425903405656
2018-11-17,1.3046034836929898,-1.4522370480411986,1.2595814355897081,-0.1152758895276393,-0.027433335229806257,7.639161947259696
2018-11-18,-1.1805309520702603,3.1632591208217784,0.692165543260644,-0.1164749599663427,-0.030504682136564504,7.817467427215355
2018-11-19,0.23562573977175946,-1.3387754363654216,0.3702324168914988,0.09308165099801309,0.007589960885895625,8.651482746750979
2018-11-20,2.002340284052849,1.1947789160219817,3.520401097133323,-0.1616638973263259,0.14515172992576797,7.571062645795377
2018-11-21,-1.1859432624753652,-0.9459266796310246,0.8528656084584447,-0.03105466359018691,0.06574741046226239,8.809607067527267
2018-11-22,0.21809377791850224,-2.3422668517743213,-0.057518367779159724,-0.08018224969784014,0.10649616511840981,9.230294721579588
2018-11-23,0.28102887848590996,2.439299015000263,0.5744007729143751,0.07291474552863211,-0.14819734991766353,8.92522979518981
2018-11-24,-0.08777970706942431,-0.06351197780445866,-0.25845338203223506,-0.0009146892327826366,-0.13072800016234426,6.395795257044384
2018-11-25,-0.6512545167400126,-2.2002005972411034,2.9034788430984757,0.038341748129353065,0.0027307528637329137,9.641926015482653
2018-11-26,0.7402218704626816,-2.8079133514212575,1.2864075198479739,0.15733466349989764,-0.09171521496313445,7.69233166686368
2018-11-27,-0.2703772419823931,1.6742999808103927,-2.082681455904799,-0.04305565110509854,-0.05326534219709821,8.190416142526178
2018-11-28,2.272990730368622,0.22749137042537398,-0.4005858847946893,0.16377286085321893,0.08181257786222917,7.869039628565682
2018-11-29,-0.3473855680772513,1.5352777553579642,-5.488512840179717,-0.030991770855844238,-0.1163215306154936,6.2551271780362985
2018-11-30,-0.21544757972939071,-1.5383896748263652,-0.27329014104972865,0.021404068107973958,-0.036059947306034,6.695050983061968
2018-12-01,-0.5750689356153225,-0.7582237694167299,1.01138977539619,0.026847889041081725,-0.10942950751993939,7.858440951683771
2018-12-02,-0.8954397675021645,-1.349895851197475,0.3268520201441537,-0.17041921470484625,-0.09214661620059608,7.664602917947132
2018-12-03,-1.265170014323151,1.3908563268809548,-0.10518019037203204,-0.21141299724098947,-0.12163093598742158,8.920098413528216
2018-12-04,-1.9881541155892721,-1.3626020507661891,-3.5794860221343416,-0.13435500190125135,0.014920919105946145,7.494540624778511
2018-12-05,0.6726269386024539,-3.2695737116679844,-1.2050015978787751,0.08508544779279001,-0.03084181890003684,6.7441152042032
2018-12-06,-2.024258905565173,0.07545628861265383,1.093515888104351,-0.05455383488780503,-0.22285993686811276,7.7383600054575465
2018-12-07,0.045137421179686416,-2.986202109213919,-0.302772634599241,-0.08493721629033371,0.06609173146078254,7.585324290166162
2018-12-08,-2.1602351195618734,-2.8145509030081897,-0.061210351174805576,0.016567707549706333,-0.07014178810414447,6.70674750064312
2018-12-09,0.6688856033344676,2.0604540973652696,0.23929734982621537,-0.10461754601944549,-0.09586094388929058,8.376857441765935
2018-12-10,0.7839436930654508,-0.11717863470872839,0.5434292271448307,-0.006142656855062784,-0.09451524734285405,7.6698607263613905
2018-12-11,1.234475703404473,2.1259251491803006,0.40490691699174797,0.057197041937363205,-0.0906858633023199,8.339316547033324
2018-12-12,-0.30213874684570063,0.41189869996074646,-0.33851209103164204,-0.07978937777295744,0.1081777820304225,8.836413105124347
2018-12-13,0.11699630930498182,2.6309814618402756,1.081523986237696,0.012667072282221718,-0.03916943543850552,8.55514886362929
2018-12-14,0.14891762582142998,-0.15014573591148034,0.7116338976725344,0.015322945910940725,-0.03895638280844285,8.083532843485433
2018-12-15,0.011000347593980013,0.6804256500532323,1.6998544261695916,-0.12198359489697577,-0.0026881427355185334,8.513149657390581
2018-12-16,-1.4006953540431621,-2.693868102741254,-0.22592018519571533,-0.0955283992012497,-0.1138011277921036,7.408361473479751
2018-12-17,0.3657081076871784,-3.267237694358327,0.7978057675004995,-0.17481349064883275,-0.06584649201131225,6.816911762964714
2018-12-18,0.17689235860599228,1.589983032314719,-0.6306726875363223,0.05507636406648715,0.1380686308325664,7.611159056682963
2018-12-19,-0.4048723060034147,-3.380323138929431,-0.3325655516106158,-0.04387040440883267,-0.049392209394538505,9.944604715343518
2018-12-20,-0.17406100865007243,3.8689203971029915,2.2200331317531616,-0.12337142547575819,-0.13956797363200976,8.735969435574507
2018-12-21,-1.0305446434566754,2.3129440704642583,1.2036716563225487,0.06500808326082298,-0.07528597872617393,6.779050500639864
2018-12-22,1.550553918449526,3.0627238742412306,1.1774370006609869,0.06715598398270059,0.004609869197715768,7.003637407359051
2018-12-23,1.032734537655416,-2.13428170197414,0.8203787547298699,0.024390363513035425,0.033635200085449096,9.671580010476406
2018-12-24,-0.22315174100093252,-0.48541665948455404,-3.9226511041061847,-0.0010316319992061686,-0.04539773076224446,7.82731124492161
2018-12-25,0.7525060398238378,-0.31803984153690196,0.15404753834512663,0.09845033246106326,-0.024203344411534662,9.783780967671653
2018-12-26,-1.0897981691995435,-2.35488550902713,-1.2753489272936347,0.19305355589246775,0.11955771464344736,8.579948578006235
2018-12-27,0.47355567782066277,-0.6512653022130476,-0.5230581112658342,0.076798295438423,0.026654006813289402,8.45962500039466
2018-12-28,1.4331167382782122,0.32563245410320657,0.9059198723253872,0.02889063516428568,0.040695832662548365,9.396883818130375
2018-12-29,0.28542783077047773,-0.4762899206875572,1.0824037425220965,0.11148170867909223,0.031700390131118875,7.285139080999488
2018-12-30,2.249272794880402,-1.2335749245024301,-0.6662770420643456,-0.0808778436266712,0.004339591408431087,7.776089566747007
2018-12-31,0.3164091309556391,5.67354445747959,-0.9645915655608138,-0.1508441620580213,-0.09140548397797914,6.495294028305643
2019-01-01,0.31773832571029453,2.0266762241453242,-1.2189256271661055,1.0699322052288713,0.9005740613719291,8.49080122129548
2019-01-02,1.6397190538203192,1.6424174542003942,-1.3915797467938789,0.9673167211681366,1.0744865413475764,9.003303911807038
2019-01-03,0.25555890475171367,-1.5280984218323423,-1.0965510966805494,0.9455594431060469,0.9506007057372228,7.66938180766979
2019-01-04,-1.3710696354019072,-0.15809555825434424,0.7074988321593746,0.9341963561113773,1.0422702927872194,7.148526633059002
2019-01-05,1.3574219027806231,-0.0019370925777291235,-0.1145960739026165,1.1500191347192283,0.8220775403450536,8.26443407514719
2019-01-06,0.40450829810459815,-0.6722413725209956,-0.023222217371111048,1.0275938534757627,0.9548759192026953,7.947407283126256
2019-01-07,0.08450975692836726,-0.16878468297297877,-1.4280774816437194,1.1054481375806895,0.9733505944921292,8.012440458874316
2019-01-08,-0.37297513527943893,-0.06321811431147036,-1.1965863799150624,0.9087047543489686,0.949098112195375,7.466536311212797
2019-01-09,-1.0652285157828392,-3.255847337402126,-0.1502054941683532,1.0238146215198236,1.0420533433979866,8.867641242402957
2019-01-10,-0.38440823071414376,-0.021011208563968094,-1.072421590544923,1.08374042178329,1.0162309516862331,9.534762008956397
2019-01-11,0.02141905165134236,-2.0304308346149043,-0.19093096378896565,1.0751487312512826,1.0759222159776556,8.028596526800781
2019-01-12,-0.9662535406433878,-1.0131019015754392,0.3491129918978326,1.0604524502532962,0.9207567947225334,7.484990862864899
2019-01-13,-2.4744433775655423,2.7537392912717764,0.19638664971216677,1.0523502389168269,1.1306992972687473,8.50575720670644
2019-01-14,-0.31882193552637556,1.754845201445709,0.6616783878117414,1.0450768719768597,1.1291847957676433,6.483120000120877
2019-01-15,-0.7676352493949347,-2.461641435742479,-0.09492441727653195,1.0317861530901697,0.7842592074254731,7.218663508357314
2019-01-16,-0.3971698095594118,0.21747084857425997,2.026081158742713,0.887466775428355,1.046690179916695,8.742932559940035
2019-01-17,0.8885504324562981,2.7701894051624185,1.5386576636304174,0.9526320556809726,0.9825285700188565,8.299346506583154
2019-01-18,-0.3593389196956692,-0.6226575558059012,0.27419058568382065,1.0941497590206308,1.0145066108782885,9.575509953613423
2019-01-19,-1.475057487716475,5.151056379781892,-1.193536468470436,0.7037810911233124,1.1523933656328142,6.988781173090629
2019-01-20,1.8559419095009408,3.147710371383646,3.7612163514943897,1.0098439961113814,0.9309728375145156,9.363876432453972
2019-01-21,-0.2921082583752266,-2.4059637102616547,-4.544934825168,1.0008740550930677,1.140381636364276,8.181662912449925
2019-01-22,-0.8933743538976777,5.688636939829644,-1.5291225346649806,0.8237375432365266,1.1244053923108344,7.83513178565061
2019-01-23,0.8542451577400821,-0.7906161218856302,0.19715244234951756,0.9196950052350559,0.7906608354291886,7.2899112310491
2019-01-24,-0.5308447568828712,-2.7728654651292075,-0.6293434985590393,0.9677471684344902,0.8448988299765153,9.584950343167334
2019-01-25,1.7859328719960648,2.4039866803699494,-5.1182934303157275,0.8365869540346866,1.1319791202187608,8.43796257417489
2019-01-26,1.5100766011326265,4.350325494618981,-0.3947734464956103,1.101885603384191,1.1044099108038616,10.888295627740682
2019-01-27,0.15824127180805872,-0.6177885321732827,1.1118690625692202,1.2225736582110525,1.0683810370494857,8.049530028924185
2019-01-28,-0.570764617669884,-3.493578706898408,0.6934932476616823,1.0812358644378124,0.9276459254150957,9.457802228128411
2019-01-29,-1.0487348598811213,0.5781874199317357,0.4658074955707264,0.9878251213397021,0.8871074715398628,8.25890574333081
2019-01-30,-1.1386424135161806,-0.3899808105903047,-0.7029674520487048,1.095499593974737,1.041142327149565,7.844218566992453
2019-01-31,0.09594831982907182,-2.8205494541333582,-1.1014772395448789,0.8467026862073075,0.9755780361121226,8.592671096622038
2019-02-01,0.3696018342259759,3.6478877895779944,0.8377151259219785,0.9392105389451569,0.964244555997144,10.758517526682255
2019-02-02,-0.7960372516266428,-0.2511553733771254,-0.8980615611057916,1.0159703149413235,0.9314572322172766,7.680780595652988
2019-02-03,-0.024274736776932027,1.758901289894502,0.7275831213019519,0.8628377722273504,0.9275345744932284,7.510331358512196
2019-02-04,-0.36089140324325764,1.0324991067607214,0.2725472212011104,0.9894401866933917,0.9010682021082732,8.102110696126577
2019-02-05,0.12639470362689093,0.7221469775770112,1.346791451079195,0.9882268342504511,1.0394480719603818,8.176373133316524
2019-02-06,-0.11230042473503668,0.4784869997558431,0.6560720561569634,0.954949933036876,1.0588248591284917,7.802334271610827
2019-02-07,0.6090747096299233,0.3459631040171966,-0.9914903416954037,0.9369412382432845,1.0318675457515722,8.766068259470584
2019-02-08,-1.1673853429557786,-2.077896330474478,1.552090083067123,0.9370727425242715,1.0672569680859407,9.284742284730857
2019-02-09,0.3006926802719651,0.25558919006217873,-0.16878983049849508,0.8895886439938897,0.7525391950901756,7.751487073918895
2019-02-10,-0.9131042209615043,-0.7189169043885086,-1.4617780688852082,1.0070319647750035,1.055307212538625,7.190349386165348
2019-02-11,2.041454237578351,-2.0040999298638615,-0.5731969227870246,0.929996965460165,0.9901137866413835,8.23385019873651
2019-02-12,1.074233189573396,-3.422879249697364,0.8479279924737962,1.1679414615895416,1.0483672953343848,8.548394837078574
2019-02-13,0.17487972341247607,2.899786342715252,0.23245186737855197,1.160777311735382,1.0608977414247098,9.130952912134951
2019-02-14,-0.6697222574379492,1.3743051088184852,0.5993910639099234,0.88301844303353,1.010331027843667,8.399749618889484
2019-02-15,0.33363908794185787,-4.5702872747928085,-1.5520738606213127,0.8852283401195974,0.9214964985759309,10.685968507370529
2019-02-16,-0.32052196968939445,0.5656744505635511,-0.07251808203883253,0.8897962732521274,0.9743992837558715,8.285244742268945
2019-02-17,-0.3338730174006012,-0.45246481798905774,-0.974754372206089,1.0963354608316358,0.8645834703671703,7.368140902608385
2019-02-18,0.36451278649111385,1.9833706090413141,-0.6985791551694043,0.9547213161030774,0.7170398874782646,8.64396236123614
2019-02-19,1.4151324123158984,1.4114455021845074,0.35253677321075433,1.0199841597450485,1.0779183133094792,11.03104934687319
2019-02-20,-0.618397925713707,0.5851134303656377,0.01886369812189679,1.1564719696916037,1.028904440747679,10.046446965169698
2019-02-21,0.17462512766362986,0.7905529130587636,-0.16284514321693644,0.9206358624333115,0.8937678724284215,10.004779849077977
2019-02-22,-0.4136988156980492,-1.4624165210339757,0.8033037231040344,0.8344023755519027,0.9883902588191325,8.610008716441964
2019-02-23,1.6961889473602223,1.515789524328048,-0.2086522392923582,1.0381503688292233,1.001607146506476,7.465370108079389
2019-02-24,1.35718827843206,0.7464291527363348,-2.378364506187822,0.8802196626944183,1.000688335875255,9.625404551713094
2019-02-25,1.198841566327129,0.5736018478291015,1.9694716753455475,0.8766922006623347,0.8943191050954177,7.478866330468392
2019-02-26,1.0787594186398801,-1.1590672663593884,1.7078854378179844,0.9991515604480766,1.134707966481356,7.993256863153429
2019-02-27,0.8215589190062625,-0.9837705939003026,0.491437712274003,0.9567218075725991,0.9703257317355757,9.000734827871296
2019-02-28,0.057632247957830604,2.4622382446575517,1.5094138121292833,1.0126810515834328,0.8740732394370663,8.625482505113148
2019-03-01,0.2591200422558145,-1.3395400400082036,-1.5155886592408667,1.1009767534896584,1.1974686034215172,8.95647898030802
2019-03-02,-1.004932860999483,-1.0394616045540475,-1.1128779948168996,1.0163670744643805,0.9414952809558521,9.243064915279847
2019-03-03,-0.22540085414302444,-1.5646161179619267,-0.45356655614614444,0.9143359623224169,1.030555903090727,9.385482046078259
2019-03-04,0.3789713714096393,-1.9245864006011355,0.6467375297138235,0.9135370960882347,0.9535046613981107,9.37216893268851
2019-03-05,-0.32114499990132506,-0.8581236991264598,0.044278928543371315,1.0415440178390893,1.0437046439910016,9.105294799288236
2019-03-06,0.10257368761363495,-0.16637117318619396,-0.8625172947819808,1.0468132217569428,1.1236574924243257,9.408440826279888
2019-03-07,1.6646774532657067,-4.150996575618427,-0.6778584482040408,1.0970948207018942,0.9804139345762225,9.499724088558501
2019-03-08,-1.8217823400769697,-0.007435286884934413,0.7143904272658957,1.0345765315331215,0.8056971130350135,9.414687305526222
2019-03-09,0.43613662158760214,-2.333872606572172,2.8910141401536302,0.974266868107951,0.8920278192250078,9.700167789663373
2019-03-10,-1.0749274673792484,0.1606543228887441,-0.6827931234993336,1.035881493153675,1.0818567657887663,8.629030310494848
2019-03-11,0.21350222249505174,0.6838031483160106,0.00943825073915375,1.0426843866811362,0.8633757125215353,10.07267437895892
2019-03-12,1.595502490506007,-0.9177213200538886,0.2966122688439316,0.9348300362858866,1.0401851089163294,7.293751798587707
2019-03-13,1.3645716525257883,0.7846693452605364,1.34098455643203,0.9385341083096514,0.9375731783884869,8.022283587657505
2019-03-14,1.7969586994279767,-0.5496943373367205,-0.057631284452059006,1.1775304866189564,1.0717872150977685,10.463720933775024
2019-03-15,0.7877096058316538,-2.165348731108551,-0.272447970750926,0.8821376192956188,0.9568128773996063,11.113502389542653
2019-03-16,-0.5002969860018727,0.3340014363819251,-0.4103229570922363,1.0483163736783887,0.9458379150884036,9.713758978092999
2019-03-17,0.3580803205715157,-0.06247578430808541,2.7864572301339035,1.078772039041542,0.9144913538287173,10.447067365138038
2019-03-18,1.2628902668806947,-0.5629775223771525,-0.2630134747363939,1.1045623684872148,0.8348212132667776,9.23290371053798
2019-03-19,1.8573840258206766,3.0674420952399,-0.7412770738399326,1.0204638705820976,0.928587954919736,10.031678150945337
2019-03-20,-0.06125636057911941,1.239239926350995,0.52675075536369,0.8288560412152403,0.8864171943814476,9.947971985915634
2019-03-21,-0.18988518672102264,-2.91356021604721,0.07547929312827796,1.0112305279145366,0.930088325141336,9.307700199037676
2019-03-22,1.342926169093741,0.0972903715363791,-0.5899006057748682,0.9715853454861674,1.053828649172488,10.33530396197471
2019-03-23,2.122379590459598,1.4472708442427666,-0.7952078480048694,0.948242959181305,0.9938746540263639,9.788063291093728
2019-03-24,0.8458294600579763,0.4160001092774134,0.281242749720412,0.9132970317406531,1.04438852750129,10.712485712121538
2019-03-25,-1.1287783969353642,-4.1631417107001205,-1.863560916892314,1.0291724159465334,0.9986575669767123,8.786101728967989
2019-03-26,-0.541308700617613,2.018687679309869,-2.053618458097566,1.0486695466129128,1.0025209741295489,9.00858284545208
2019-03-27,-1.0249287708092152,1.105346324460723,1.052621771186953,0.8250054236853157,0.902622206240375,9.335412802212755
2019-03-28,-0.3516406582453984,0.36636911012325885,0.8229027270063386,1.1057685804923103,0.9339060508608744,10.28649003693804
2019-03-29,-0.23039036715248878,2.0300920733007826,-1.4781993378129021,0.7389096868375206,1.1553280250510116,8.996013330255078
2019-03-30,-0.10961016499564896,0.5370853824619009,2.389732738851462,0.9953552277913458,1.0658676529061024,11.866410193105562
2019-03-31,-0.3311281000054134,0.06999696177391497,-0.5584556094082155,0.9513386846868808,1.156547454790398,8.615529149462107
2019-04-01,-0.8797353927528695,5.144268590823376,-0.11664261327722476,0.8882910421099761,0.8226237739900326,8.321690100307633
2019-04-02,-0.21497520152082641,2.672615744034108,-0.6116082624901868,1.165731774897695,1.0860285649698227,9.147243885314419
2019-04-03,-0.6515769719655803,2.0113867645283654,0.3634041708643524,0.9787715744629251,0.9188927226720843,9.42347029472269
2019-04-04,-1.2351110214281356,2.340273088373449,0.21004811480495358,1.1143573498391026,1.0332815098268167,9.401292778909152
2019-04-05,1.3192421203666558,-1.7080973257438352,0.6938598467702215,1.0083036687468865,0.8805391742471668,10.913144922672839
2019-04-06,-0.17080996608994012,-1.0303744287959264,0.6006632625501164,0.817307014943286,0.8949251232372619,7.772559790998329
2019-04-07,2.5103371445358955,2.279144498796423,-0.9281624470239835,1.0155563296177839,1.0307730487833127,9.031147708785074
2019-04-08,0.9490725345486983,1.289112968400236,2.543755954972144,0.7725493838345383,0.9435989684807033,8.552260972252974
2019-04-09,0.26294777470947445,-2.7222316405932685,-0.8001603935813981,0.9658434343585737,0.8135917875446106,8.521625415161676
2019-04-10,1.5093551378450132,-1.3282351635078766,3.7469001558579835,1.0984112626084621,0.975852982592909,9.105989972707409
2019-04-11,-0.20079453678940898,-2.0837262724140624,-0.5358828201689253,1.078376961170261,0.9085225938727346,8.85865314988758
2019-04-12,-0.5784135946631175,-0.8921419274322943,-0.06266821230869334,0.9055481761549274,1.0541540185388332,10.1638793527771
2019-04-13,0.3017094709462518,-0.20111080559437042,1.1858734990001423,0.9681306920636679,1.0824825147361596,8.644099328841309
2019-04-14,-1.2156102026433189,-2.786281900044847,-0.4920307636647963,0.9882083975610836,1.083648393312467,8.898347981649426
2019-04-15,1.228700421375608,0.7375222545743098,-0.3422990982520462,0.922497117637811,1.019130732249601,9.486866071148567
2019-04-16,-1.0333428721675728,2.5430545077517928,0.4815134916539307,1.1011426186568998,0.9786767866391327,9.787032128807624
2019-04-17,-0.8897588993156322,-0.6846225234263231,-0.39586924358224446,0.9205185230101263,0.9965583951382191,8.481304997904315
2019-04-18,-0.6740878844402755,-2.4251278517434343,-0.6329938633285371,0.879129635996259,0.9079869292690483,10.823991138379682
2019-04-19,0.1510606500004416,0.3894358552337941,0.03874189907701319,1.0257421031391578,0.8506821299227096,9.140812960207231
2019-04-20,-0.3492709002137028,-1.8629353764765588,1.7945088458027667,0.9532360872020565,1.189811788188399,9.867050371276122
2019-04-21,0.2727951362037221,1.2418506912693326,-1.0884259061691934,0.9529301475832185,0.9279592102910065,9.26647344315295
2019-04-22,-0.09859214473486796,-0.4075902969943064,-0.1634883546363996,0.9530007205419602,0.8688768598491253,10.299481339976301
2019-04-23,1.7422731716879274,-0.28396283248850046,3.848786608863081,0.937392086391604,1.1006463975514083,8.236222349985786
2019-04-24,-1.565440081760344,-1.4508249777807756,0.5431254173708032,0.8663520171086082,1.0300006280029743,8.677506083504138
2019-04-25,0.5443077949434685,-3.8958582691651524,0.18120506184698235,0.9144470099111528,1.0644744431253705,9.343446665749134
2019-04-26,-0.6672264551109823,1.8331323812973228,-0.7003080765347452,0.9047973318149405,0.8107735528363207,10.2146947426123
2019-04-27,0.7831455967084521,-0.6863066962767778,0.9716177415553185,1.0933917322155147,1.0655159669661287,11.028427979699787
2019-04-28,1.2578119874905456,-3.038644010775872,-0.8553668302396766,0.9278932677545937,0.9761888864625652,11.08203732589806
2019-04-29,1.2172912308399797,-2.3583218547487013,0.9842737969002959,0.8600104821643999,0.8022221847216019,9.279916488542833
2019-04-30,0.2871147139792027,-3.1725400749875647,0.6478323935324892,1.0355850232024053,0.9334712308028553,8.655499086007044
2019-05-01,-1.8183040318767376,3.693235966529113,1.5353553829820485,1.0516468448769307,0.9966816039581728,9.104730261203349
2019-05-02,0.4672995484177189,1.5638287977164909,2.4464210246259452,0.863432825910105,0.9879726723631622,10.446828145889405
2019-05-03,-0.7242736475992384,1.583534710364783,-0.3882771718458345,0.8528474030453252,1.0914369702960594,9.030951318314605
2019-05-04,-1.1016222986366118,-0.4148404856389953,0.4247759200431964,0.9723820313556868,0.9618402793559496,9.314120646118768
2019-05-05,0.046454333900953236,-1.5268540985323633,-1.9635703212053421,0.9618879181664257,1.0991274052088649,10.139245223631457
2019-05-06,1.5479691507608302,2.2297403740996056,-0.11798221967182224,0.9832460639398729,0.9422476034708351,9.00948024047089
2019-05-07,-0.1383289309232677,0.8058477291406011,-0.9684244446813653,1.0357054122943115,0.9012396998179948,7.7929159046733485
2019-05-08,-0.007017163190724222,-2.5964180401774475,0.958475062447749,1.014337752427754,0.8724332220697445,10.995765947408211
2019-05-09,0.8441132329105393,-5.128109028024495,2.6466828706850984,1.0387499230791826,1.120395419507188,9.292195286824699
2019-05-10,0.5259946410761495,0.2505891182283599,1.4212048860055395,0.8856624834527802,0.8920591384165188,10.3967307633539
2019-05-11,1.0641127302137356,0.8802377238759411,-1.7852200270064642,0.8732008392279527,0.8269247604711127,7.323697402213554
2019-05-12,-0.8046145044434017,-2.0638053383906048,2.6935633125526066,1.1071601113325074,0.9943211035324662,10.566618428194303
2019-05-13,-1.9255426703311276,2.051763149546895,-1.8847374617813055,0.8984774808552948,1.0315233399738921,9.817951395318529
2019-05-14,0.7911989459569457,-0.1501068201409476,0.38796130790190614,1.0192870230298983,0.9673400590167742,9.86791765645968
2019-05-15,-0.5047102125981365,1.1085660253920007,-0.26470571254416936,0.9537608098254529,1.006544098403611,7.230100323812064
2019-05-16,0.2817366845722486,-0.7374482632244326,-0.1788512061458139,0.8685582688513729,1.261676461297054,9.473224117072478
2019-05-17,0.4927249326932864,2.3913220516051537,-0.07510848367954286,0.9204191857863441,0.9711663800068155,10.12833331027944
2019-05-18,-1.7396064066936052,-1.190836075995099,2.772082610061646,0.8872697910247075,1.0093521888397956,10.129861081103892
2019-05-19,-1.2149040833894706,-0.4256697587626572,0.8618769468878767,1.1199527595200938,1.0108720358162748,10.662360929411081
2019-05-20,0.9014160554863674,2.778172690631479,-0.2735115398738963,0.9721816694661558,0.8186357403603794,10.188497135499922
2019-05-21,-0.5467186528418274,-1.7829336126860875,-0.2156957342606949,0.9542482888732391,1.0252540094579436,10.230038958118646
2019-05-22,0.8086518919286573,-0.882036674468257,-1.4057060177243053,0.8903381224572782,1.0223445239276614,9.18332996425412
2019-05-23,-0.7644992430126354,0.9760502659839191,0.846398493069038,0.9672105836942768,0.9513059724588343,8.427643113630271
2019-05-24,1.1545703966276044,0.3821664501308325,-0.234772510006294,1.144504466515463,1.017679019961249,8.66034242122175
2019-05-25,0.4213079608248203,-0.2621145254903999,1.2090486069230257,1.095305852204888,0.9900040629922177,9.9279383346881
2019-05-26,1.2854949344950548,-1.3992074998015391,0.13744356914759764,0.9572306038329205,1.0197202771224025,9.218097740351892
2019-05-27,0.1043400467043333,0.9937353133632288,-1.766775325420747,0.8161804422063251,1.0594398411390111,11.320999676792736
2019-05-28,0.3897304344070248,-2.5043729525873264,-1.0976304975706759,1.0211363904717965,0.9014185322396674,11.003172112916863
2019-05-29,-1.0300089296568509,-0.10139380526609386,-0.4396705362111674,1.0794926145512607,1.0521975778320845,8.996809539244621
2019-05-30,-1.65384535309467,-3.214655357570028,-0.1978856239404541,1.1041277223762782,1.0298234938895767,9.134162630947996
2019-05-31,2.151061392526417,-1.9491821964849942,-0.7731850876289442,0.9236969237526157,1.0930109923406641,10.91690828051724
2019-06-01,-1.1589666180797589,-1.138531886091742,-1.5770044869694237,1.1190434123694848,0.8559373358928215,9.519471431406766
2019-06-02,0.4877603602255355,-0.030621839165406357,0.5134880755553461,1.0682778645348052,1.1033131716222597,9.666081746127437
2019-06-03,1.1058610052547435,1.5532624636757815,0.8336940979688846,0.9893371324567922,1.0291357506594407,9.587971624387485
2019-06-04,-0.3322145511029319,-0.5275475125823383,1.3083600492255394,0.8767368686228012,1.0718900952298427,10.243359455139109
2019-06-05,-1.6158545306947703,-3.5725148683312313,-1.108411965365123,0.8819502843679935,0.9940877554524712,9.16487647400275
2019-06-06,-0.006310213828609526,-0.7412779202198576,0.849059153403277,1.067742051990857,0.9729166901742774,10.897363453752602
2019-06-07,0.03024002494162804,-4.530215643160674,0.2268997661222433,0.8950172398919216,0.9631665067000718,11.014507044061164
2019-06-08,-0.8753050276240935,-1.3228131013115143,-1.5424266797308785,0.9156131864974492,1.0635264478166067,10.029683934497625
2019-06-09,-0.11787506814234217,3.065584033840052,-0.44490735711415763,1.0795243374427712,0.9686700534653119,10.860407147486859
2019-06-10,-0.2077094791062579,1.5235818821435496,0.0916650747168426,0.9683799879670185,0.9642976238945696,8.933189019935167
2019-06-11,0.4185745929624825,-0.4891714360212889,-0.2787041138331404,1.344786649358015,1.0289317074193387,8.758316451249819
2019-06-12,0.021573663222914426,1.399111378800201,-0.3948936588700803,0.994266346818008,0.7624961504157838,10.639921352947603
2019-06-13,-0.5126923582283988,-1.6361460322661057,0.8810782998210293,1.1133179858635014,1.0366901881327275,8.748337439411578
2019-06-14,0.7702203896589919,-0.22667912465772314,0.6670001105245175,0.9556385661111175,0.9553135469465058,9.07158970030955
2019-06-15,-0.08953564282000058,-5.052324228157006,2.3006738660636663,1.0362083044145582,0.7877593448890641,9.066569385254297
2019-06-16,0.5121007805231691,1.0660480960903902,0.3196744115396602,1.0222117875938719,0.9586560328305467,10.778717994449973
